Price,Close,High,Low,Open,Volume
Ticker,GC=F,GC=F,GC=F,GC=F,GC=F
Datetime,,,,,
2026-09-03 11:38:00-04:00,4545.2001953125,4549.2998046875,4545.2001953125,4549.2998046875,283
2026-09-03 11:39:00-04:00,4544.39990234375,4545.39990234375,4542.7998046875,4545.10009765625,292
2026-09-03 11:40:00-04:00,4544.60009765625,4546.0,4544.10009765625,4544.60009765625,190
2026-09-03 11:41:00-04:00,4544.7001953125,4544.89990234375,4543.2001953125,4544.60009765625,100
2026-09-03 11:42:00-04:00,4544.0,4545.0,4543.2998046875,4544.7998046875,66
2026-09-03 11:43:00-04:00,4543.7998046875,4545.5,4543.60009765625,4544.10009765625,88
2026-09-03 11:44:00-04:00,4542.7998046875,4544.2998046875,4542.39990234375,4544.0,78
2026-09-03 11:45:00-04:00,4540.60009765625,4543.10009765625,4539.2998046875,4542.5,322
2026-09-03 11:46:00-04:00,4539.60009765625,4540.7001953125,4537.60009765625,4540.7001953125,439
2026-09-03 11:47:00-04:00,4537.89990234375,4539.2001953125,4537.7998046875,4539.2001953125,85
2026-09-03 11:48:00-04:00,4536.5,4537.7998046875,4536.10009765625,4537.60009765625,166
2026-09-03 11:49:00-04:00,4536.2001953125,4537.0,4535.10009765625,4536.39990234375,209
2026-09-03 11:50:00-04:00,4537.5,4537.7998046875,4534.89990234375,4536.2001953125,181
2026-09-03 11:51:00-04:00,4537.39990234375,4539.2001953125,4536.2001953125,4537.5,219
2026-09-03 11:52:00-04:00,4538.10009765625,4538.5,4536.60009765625,4537.0,310
2026-09-03 11:53:00-04:00,4539.10009765625,4539.39990234375,4536.89990234375,4537.7998046875,192
2026-09-03 11:54:00-04:00,4538.10009765625,4539.60009765625,4537.5,4539.0,164
2026-09-03 11:55:00-04:00,4537.60009765625,4538.2001953125,4536.5,4538.2001953125,139
2026-09-03 11:56:00-04:00,4537.60009765625,4538.7001953125,4536.7001953125,4537.10009765625,78
2026-09-03 11:57:00-04:00,4535.7998046875,4538.7001953125,4533.7001953125,4537.60009765625,337
2026-09-03 11:58:00-04:00,4539.0,4539.0,4535.60009765625,4535.60009765625,105
2026-09-03 11:59:00-04:00,4540.7998046875,4541.10009765625,4538.7001953125,4539.0,183
2026-09-03 12:00:00-04:00,4538.89990234375,4541.2001953125,4538.10009765625,4540.7001953125,138
2026-09-03 12:01:00-04:00,4539.5,4539.60009765625,4538.0,4539.10009765625,73
2026-09-03 12:02:00-04:00,4540.0,4540.7998046875,4539.10009765625,4539.7001953125,71
2026-09-03 12:03:00-04:00,4540.39990234375,4540.39990234375,4537.89990234375,4540.0,140
2026-09-03 12:04:00-04:00,4538.39990234375,4540.0,4538.2001953125,4540.0,68
2026-09-03 12:05:00-04:00,4537.2998046875,4538.5,4536.89990234375,4538.39990234375,127
2026-09-03 12:06:00-04:00,4536.89990234375,4537.5,4535.2001953125,4537.2001953125,89
2026-09-03 12:07:00-04:00,4539.2998046875,4539.39990234375,4537.0,4537.10009765625,82
2026-09-03 12:08:00-04:00,4539.89990234375,4540.89990234375,4538.89990234375,4539.2001953125,114
2026-09-03 12:09:00-04:00,4539.7998046875,4540.2998046875,4539.5,4540.10009765625,77
2026-09-03 12:10:00-04:00,4542.2001953125,4542.2001953125,4540.0,4540.2998046875,84
2026-09-03 12:11:00-04:00,4542.10009765625,4542.5,4540.7001953125,4542.10009765625,139
2026-09-03 12:12:00-04:00,4542.0,4543.39990234375,4541.2998046875,4542.2998046875,154
2026-09-03 12:13:00-04:00,4540.39990234375,4542.7998046875,4540.2998046875,4541.7001953125,148
2026-09-03 12:14:00-04:00,4541.7001953125,4541.7001953125,4540.7001953125,4540.7001953125,46
2026-09-03 12:15:00-04:00,4541.2001953125,4542.39990234375,4540.39990234375,4541.7001953125,132
2026-09-03 12:16:00-04:00,4541.7001953125,4542.10009765625,4540.60009765625,4541.39990234375,69
2026-09-03 12:17:00-04:00,4541.7998046875,4542.39990234375,4541.2001953125,4541.7001953125,147
2026-09-03 12:18:00-04:00,4539.60009765625,4541.5,4538.89990234375,4541.5,166
2026-09-03 12:19:00-04:00,4541.2998046875,4541.7998046875,4539.39990234375,4539.60009765625,74
2026-09-03 12:20:00-04:00,4539.89990234375,4541.7001953125,4539.89990234375,4541.5,66
2026-09-03 12:21:00-04:00,4539.60009765625,4541.10009765625,4539.60009765625,4540.0,63
2026-09-03 12:22:00-04:00,4538.89990234375,4539.89990234375,4538.60009765625,4539.10009765625,69
2026-09-03 12:23:00-04:00,4540.60009765625,4540.89990234375,4538.7998046875,4538.7998046875,100
2026-09-03 12:24:00-04:00,4540.60009765625,4541.0,4540.0,4540.7001953125,74
2026-09-03 12:25:00-04:00,4540.5,4541.2998046875,4540.10009765625,4540.7001953125,79
2026-09-03 12:26:00-04:00,4539.2998046875,4540.7001953125,4538.89990234375,4540.0,109
2026-09-03 12:27:00-04:00,4540.7001953125,4540.7001953125,4538.10009765625,4539.39990234375,115
2026-09-03 12:28:00-04:00,4540.60009765625,4542.10009765625,4540.2001953125,4540.7998046875,123
2026-09-03 12:29:00-04:00,4540.7001953125,4541.0,4539.5,4541.0,70
2026-09-03 12:30:00-04:00,4542.5,4543.2998046875,4540.5,4541.2001953125,126
2026-09-03 12:31:00-04:00,4540.39990234375,4542.7998046875,4540.39990234375,4542.60009765625,75
2026-09-03 12:32:00-04:00,4538.39990234375,4540.2998046875,4537.0,4540.2998046875,148
2026-09-03 12:33:00-04:00,4539.39990234375,4539.7998046875,4538.2001953125,4538.7001953125,83
2026-09-03 12:34:00-04:00,4538.5,4539.60009765625,4538.10009765625,4539.5,92
2026-09-03 12:35:00-04:00,4538.39990234375,4538.60009765625,4537.89990234375,4538.5,51
2026-09-03 12:36:00-04:00,4538.7998046875,4539.39990234375,4538.10009765625,4538.5,62
2026-09-03 12:37:00-04:00,4538.5,4539.2001953125,4537.7998046875,4538.7998046875,110
2026-09-03 12:38:00-04:00,4539.2998046875,4539.2998046875,4538.10009765625,4538.2998046875,92
2026-09-03 12:39:00-04:00,4538.60009765625,4539.39990234375,4537.60009765625,4539.2998046875,92
2026-09-03 12:40:00-04:00,4536.60009765625,4538.89990234375,4536.60009765625,4538.7001953125,35
2026-09-03 12:41:00-04:00,4536.2998046875,4537.2001953125,4535.5,4536.60009765625,111
2026-09-03 12:42:00-04:00,4535.5,4536.39990234375,4535.39990234375,4536.10009765625,65
2026-09-03 12:43:00-04:00,4535.2001953125,4536.2998046875,4534.2998046875,4535.7001953125,178
2026-09-03 12:44:00-04:00,4535.60009765625,4535.7998046875,4535.10009765625,4535.2998046875,90
2026-09-03 12:45:00-04:00,4537.2001953125,4537.39990234375,4535.2998046875,4535.39990234375,140
2026-09-03 12:46:00-04:00,4537.60009765625,4538.7001953125,4537.39990234375,4537.39990234375,76
2026-09-03 12:47:00-04:00,4537.2001953125,4538.2001953125,4536.7001953125,4537.7001953125,64
2026-09-03 12:48:00-04:00,4535.10009765625,4537.2998046875,4534.7998046875,4537.2998046875,71
2026-09-03 12:49:00-04:00,4536.5,4536.60009765625,4535.2998046875,4535.2998046875,40
2026-09-03 12:50:00-04:00,4536.60009765625,4537.7998046875,4535.7001953125,4536.7001953125,183
2026-09-03 12:51:00-04:00,4534.7001953125,4536.0,4534.2001953125,4536.0,100
2026-09-03 12:52:00-04:00,4534.2001953125,4534.7998046875,4533.0,4534.5,199
2026-09-03 12:53:00-04:00,4534.7001953125,4535.7001953125,4534.39990234375,4534.39990234375,76
2026-09-03 12:54:00-04:00,4534.7001953125,4535.39990234375,4534.5,4534.89990234375,69
2026-09-03 12:55:00-04:00,4535.39990234375,4535.89990234375,4534.7998046875,4534.7998046875,28
2026-09-03 12:56:00-04:00,4534.7001953125,4536.2998046875,4534.2001953125,4535.39990234375,116
2026-09-03 12:57:00-04:00,4534.7998046875,4535.0,4534.39990234375,4535.0,45
2026-09-03 12:58:00-04:00,4534.2998046875,4534.89990234375,4533.89990234375,4534.60009765625,80
2026-09-03 12:59:00-04:00,4533.7001953125,4534.39990234375,4533.2998046875,4534.2001953125,242
2026-09-03 13:00:00-04:00,4531.39990234375,4535.10009765625,4531.39990234375,4533.89990234375,170
2026-09-03 13:01:00-04:00,4533.5,4533.89990234375,4531.39990234375,4531.5,118
2026-09-03 13:02:00-04:00,4531.0,4533.39990234375,4531.0,4533.39990234375,143
2026-09-03 13:03:00-04:00,4532.10009765625,4532.10009765625,4530.60009765625,4531.0,206
2026-09-03 13:04:00-04:00,4534.5,4535.5,4531.89990234375,4532.10009765625,169
2026-09-03 13:05:00-04:00,4535.89990234375,4535.89990234375,4534.2001953125,4534.5,695
2026-09-03 13:06:00-04:00,4536.10009765625,4536.2001953125,4534.89990234375,4535.89990234375,195
2026-09-03 13:07:00-04:00,4535.89990234375,4536.2998046875,4534.89990234375,4535.7998046875,130
2026-09-03 13:08:00-04:00,4533.5,4536.2998046875,4533.5,4536.0,339
2026-09-03 13:09:00-04:00,4533.39990234375,4534.2001953125,4533.2001953125,4533.5,133
2026-09-03 13:10:00-04:00,4535.0,4535.0,4533.5,4533.5,61
2026-09-03 13:11:00-04:00,4533.60009765625,4534.7998046875,4533.10009765625,4534.7001953125,53
2026-09-03 13:12:00-04:00,4534.39990234375,4535.2998046875,4533.5,4533.7001953125,100
2026-09-03 13:13:00-04:00,4534.2998046875,4534.7998046875,4534.2001953125,4534.39990234375,74
2026-09-03 13:14:00-04:00,4535.2998046875,4535.7001953125,4533.89990234375,4534.0,127
2026-09-03 13:15:00-04:00,4534.7001953125,4535.7001953125,4534.0,4535.5,67
2026-09-03 13:16:00-04:00,4533.10009765625,4535.2998046875,4533.0,4535.2998046875,160
2026-09-03 13:17:00-04:00,4533.89990234375,4534.2001953125,4532.60009765625,4533.0,57
2026-09-03 13:18:00-04:00,4534.5,4534.7998046875,4533.5,4533.60009765625,34
2026-09-03 13:19:00-04:00,4534.89990234375,4535.0,4534.10009765625,4534.39990234375,37
2026-09-03 13:20:00-04:00,4535.7998046875,4536.89990234375,4534.5,4535.10009765625,159
2026-09-03 13:21:00-04:00,4536.2998046875,4537.10009765625,4535.5,4535.5,75
2026-09-03 13:22:00-04:00,4537.2998046875,4538.2001953125,4536.39990234375,4536.39990234375,190
2026-09-03 13:23:00-04:00,4538.5,4538.7001953125,4537.2998046875,4537.2998046875,132
2026-09-03 13:24:00-04:00,4538.39990234375,4538.89990234375,4537.60009765625,4538.39990234375,84
2026-09-03 13:25:00-04:00,4538.10009765625,4538.39990234375,4537.2001953125,4538.2001953125,63
2026-09-03 13:26:00-04:00,4537.89990234375,4538.7998046875,4537.5,4538.0,102
2026-09-03 13:27:00-04:00,4538.0,4538.2998046875,4537.5,4537.7001953125,88
2026-09-03 13:28:00-04:00,4538.39990234375,4539.7001953125,4538.10009765625,4538.10009765625,205
2026-09-03 13:29:00-04:00,4540.39990234375,4541.2001953125,4538.10009765625,4538.2998046875,906
2026-09-03 13:30:00-04:00,4540.89990234375,4541.39990234375,4539.39990234375,4540.5,320
2026-09-03 13:31:00-04:00,4540.60009765625,4541.10009765625,4539.2998046875,4540.89990234375,115
2026-09-03 13:32:00-04:00,4538.7998046875,4540.7001953125,4538.60009765625,4540.60009765625,126
2026-09-03 13:33:00-04:00,4539.10009765625,4539.10009765625,4538.39990234375,4538.89990234375,49
2026-09-03 13:34:00-04:00,4539.2001953125,4539.5,4538.89990234375,4539.0,38
2026-09-03 13:35:00-04:00,4540.89990234375,4540.89990234375,4538.89990234375,4539.2998046875,48
2026-09-03 13:36:00-04:00,4540.10009765625,4541.2998046875,4539.5,4540.7001953125,46
2026-09-03 13:37:00-04:00,4540.0,4541.2001953125,4539.5,4540.60009765625,73
2026-09-03 13:38:00-04:00,4540.60009765625,4540.7998046875,4539.7998046875,4540.0,41
2026-09-03 13:39:00-04:00,4540.39990234375,4541.39990234375,4540.0,4540.7998046875,76
2026-09-03 13:40:00-04:00,4540.60009765625,4540.89990234375,4540.2001953125,4540.2998046875,36
2026-09-03 13:41:00-04:00,4540.0,4540.7001953125,4539.89990234375,4540.60009765625,24
2026-09-03 13:42:00-04:00,4539.2001953125,4539.89990234375,4539.2001953125,4539.89990234375,35
2026-09-03 13:43:00-04:00,4539.7998046875,4540.2001953125,4539.2998046875,4539.2998046875,93
2026-09-03 13:44:00-04:00,4539.2001953125,4540.10009765625,4539.2001953125,4540.0,38
2026-09-03 13:45:00-04:00,4540.2001953125,4540.2998046875,4538.7001953125,4539.2998046875,168
2026-09-03 13:46:00-04:00,4540.60009765625,4540.7001953125,4539.7001953125,4540.2001953125,25
2026-09-03 13:47:00-04:00,4540.5,4542.0,4540.2998046875,4540.89990234375,184
2026-09-03 13:48:00-04:00,4538.7998046875,4540.2998046875,4538.7998046875,4540.2998046875,68
2026-09-03 13:49:00-04:00,4538.7001953125,4539.2001953125,4538.39990234375,4539.10009765625,62
2026-09-03 13:50:00-04:00,4537.7998046875,4538.7998046875,4537.2998046875,4538.7001953125,180
2026-09-03 13:51:00-04:00,4536.2998046875,4538.10009765625,4535.7998046875,4538.0,111
2026-09-03 13:52:00-04:00,4536.10009765625,4536.39990234375,4535.60009765625,4536.2001953125,73
2026-09-03 13:53:00-04:00,4537.5,4537.7001953125,4536.10009765625,4536.10009765625,36
2026-09-03 13:54:00-04:00,4537.2001953125,4537.60009765625,4536.89990234375,4537.5,16
2026-09-03 13:55:00-04:00,4535.89990234375,4537.0,4535.89990234375,4537.0,125
2026-09-03 13:56:00-04:00,4535.2998046875,4536.10009765625,4534.7998046875,4535.89990234375,109
2026-09-03 13:57:00-04:00,4535.10009765625,4535.7998046875,4534.89990234375,4535.39990234375,40
2026-09-03 13:58:00-04:00,4535.7001953125,4535.7001953125,4535.10009765625,4535.2001953125,15
2026-09-03 14:00:00-04:00,4534.7001953125,4536.0,4534.2001953125,4534.60009765625,322
2026-09-03 14:01:00-04:00,4535.89990234375,4536.2998046875,4534.89990234375,4534.89990234375,77
2026-09-03 14:02:00-04:00,4535.60009765625,4537.10009765625,4535.60009765625,4537.10009765625,39
2026-09-03 14:03:00-04:00,4535.7001953125,4536.89990234375,4535.0,4535.39990234375,45
2026-09-03 14:04:00-04:00,4536.7001953125,4536.7998046875,4535.7998046875,4535.7998046875,55
2026-09-03 14:05:00-04:00,4532.39990234375,4536.39990234375,4531.89990234375,4536.2998046875,198
2026-09-03 14:06:00-04:00,4532.5,4533.7001953125,4531.89990234375,4532.5,125
2026-09-03 14:07:00-04:00,4533.0,4533.2001953125,4532.10009765625,4532.5,62
2026-09-03 14:08:00-04:00,4533.7001953125,4534.10009765625,4532.5,4533.2998046875,89
2026-09-03 14:09:00-04:00,4535.60009765625,4536.10009765625,4533.89990234375,4533.89990234375,96
2026-09-03 14:10:00-04:00,4533.5,4536.5,4533.0,4535.7001953125,121
2026-09-03 14:11:00-04:00,4534.2001953125,4534.2001953125,4532.7998046875,4533.5,82
2026-09-03 14:12:00-04:00,4532.60009765625,4534.39990234375,4532.60009765625,4534.10009765625,41
2026-09-03 14:13:00-04:00,4533.10009765625,4533.5,4532.0,4532.5,103
2026-09-03 14:14:00-04:00,4531.2001953125,4533.39990234375,4531.2001953125,4533.39990234375,43
2026-09-03 14:15:00-04:00,4533.0,4533.10009765625,4531.10009765625,4531.10009765625,75
2026-09-03 14:16:00-04:00,4532.7998046875,4533.7001953125,4532.7001953125,4533.0,80
2026-09-03 14:17:00-04:00,4532.7001953125,4533.5,4532.39990234375,4532.89990234375,44
2026-09-03 14:18:00-04:00,4533.2001953125,4533.39990234375,4532.2998046875,4532.60009765625,47
2026-09-03 14:19:00-04:00,4533.2001953125,4533.89990234375,4533.10009765625,4533.5,23
2026-09-03 14:20:00-04:00,4533.89990234375,4534.7001953125,4533.7001953125,4533.89990234375,28
2026-09-03 14:21:00-04:00,4534.7998046875,4535.39990234375,4533.7998046875,4533.7998046875,92
2026-09-03 14:22:00-04:00,4533.2998046875,4534.7998046875,4533.2001953125,4534.7998046875,60
2026-09-03 14:23:00-04:00,4530.2998046875,4533.2001953125,4530.10009765625,4533.0,141
2026-09-03 14:24:00-04:00,4530.7998046875,4531.2001953125,4529.39990234375,4530.2001953125,157
2026-09-03 14:25:00-04:00,4530.7998046875,4531.0,4529.7998046875,4530.7998046875,66
2026-09-03 14:26:00-04:00,4530.7998046875,4531.60009765625,4530.0,4530.89990234375,117
2026-09-03 14:27:00-04:00,4531.2001953125,4531.7001953125,4530.7001953125,4530.7001953125,69
2026-09-03 14:28:00-04:00,4528.5,4531.7001953125,4528.2001953125,4531.0,331
2026-09-03 14:29:00-04:00,4527.10009765625,4528.7998046875,4526.7998046875,4528.39990234375,300
2026-09-03 14:30:00-04:00,4526.0,4527.7001953125,4525.7998046875,4527.39990234375,173
2026-09-03 14:31:00-04:00,4523.5,4526.0,4523.10009765625,4526.0,537
2026-09-03 14:32:00-04:00,4525.5,4525.60009765625,4523.10009765625,4523.39990234375,124
2026-09-03 14:33:00-04:00,4525.2998046875,4525.60009765625,4524.2001953125,4525.2998046875,142
2026-09-03 14:34:00-04:00,4526.60009765625,4526.60009765625,4524.89990234375,4525.2998046875,145
2026-09-03 14:35:00-04:00,4526.89990234375,4527.7998046875,4526.0,4526.5,170
2026-09-03 14:36:00-04:00,4528.89990234375,4529.10009765625,4527.2998046875,4527.2998046875,103
2026-09-03 14:37:00-04:00,4528.7001953125,4529.10009765625,4528.5,4528.89990234375,50
2026-09-03 14:38:00-04:00,4529.2001953125,4530.0,4528.60009765625,4528.60009765625,78
2026-09-03 14:39:00-04:00,4529.2998046875,4529.2998046875,4528.5,4529.2998046875,53
2026-09-03 14:40:00-04:00,4529.7001953125,4529.89990234375,4529.39990234375,4529.5,70
2026-09-03 14:41:00-04:00,4528.7001953125,4530.0,4528.7001953125,4529.7998046875,33
2026-09-03 14:42:00-04:00,4529.10009765625,4529.5,4528.7001953125,4528.7001953125,21
2026-09-03 14:43:00-04:00,4528.7998046875,4529.0,4528.5,4529.0,22
2026-09-03 14:44:00-04:00,4528.89990234375,4529.0,4527.89990234375,4529.0,44
2026-09-03 14:45:00-04:00,4529.0,4529.7998046875,4528.2998046875,4528.5,44
2026-09-03 14:46:00-04:00,4528.89990234375,4529.2998046875,4528.7001953125,4528.7001953125,28
2026-09-03 14:47:00-04:00,4529.5,4530.0,4529.0,4529.2998046875,101
2026-09-03 14:48:00-04:00,4525.39990234375,4529.5,4525.2998046875,4529.39990234375,143
2026-09-03 14:49:00-04:00,4526.2001953125,4526.39990234375,4525.10009765625,4525.2998046875,161
2026-09-03 14:50:00-04:00,4525.5,4526.2998046875,4524.7998046875,4526.2998046875,126
2026-09-03 14:51:00-04:00,4526.2001953125,4526.7001953125,4525.2001953125,4525.2001953125,100
2026-09-03 14:52:00-04:00,4526.39990234375,4527.0,4526.0,4526.0,52
2026-09-03 14:53:00-04:00,4524.0,4526.2998046875,4523.7001953125,4526.2001953125,67
2026-09-03 14:54:00-04:00,4523.0,4523.89990234375,4523.0,4523.89990234375,111
2026-09-03 14:55:00-04:00,4523.7001953125,4523.7001953125,4521.2001953125,4523.10009765625,405
2026-09-03 14:56:00-04:00,4522.2001953125,4524.0,4521.89990234375,4523.2998046875,66
2026-09-03 14:57:00-04:00,4523.2998046875,4523.60009765625,4522.39990234375,4522.7001953125,38
2026-09-03 14:58:00-04:00,4522.7001953125,4523.2998046875,4522.39990234375,4523.2998046875,39
2026-09-03 14:59:00-04:00,4522.89990234375,4523.10009765625,4521.89990234375,4522.89990234375,76
2026-09-03 15:00:00-04:00,4523.7998046875,4523.7998046875,4522.2001953125,4522.7998046875,146
2026-09-03 15:01:00-04:00,4523.39990234375,4524.2001953125,4522.5,4523.7998046875,76
2026-09-03 15:02:00-04:00,4522.2998046875,4523.2998046875,4521.7001953125,4523.2998046875,50
2026-09-03 15:03:00-04:00,4522.5,4523.0,4522.10009765625,4522.10009765625,42
2026-09-03 15:04:00-04:00,4522.2001953125,4523.0,4521.89990234375,4522.60009765625,43
2026-09-03 15:05:00-04:00,4523.39990234375,4523.39990234375,4522.0,4522.39990234375,48
2026-09-03 15:06:00-04:00,4522.89990234375,4523.7998046875,4522.7998046875,4523.2998046875,38
2026-09-03 15:07:00-04:00,4523.2998046875,4524.0,4522.39990234375,4523.0,101
2026-09-03 15:08:00-04:00,4522.10009765625,4523.2998046875,4521.7001953125,4523.2998046875,103
2026-09-03 15:09:00-04:00,4524.0,4524.0,4521.7998046875,4521.89990234375,49
2026-09-03 15:10:00-04:00,4523.60009765625,4524.7001953125,4523.2998046875,4524.10009765625,88
2026-09-03 15:11:00-04:00,4523.5,4524.7001953125,4523.0,4524.0,69
2026-09-03 15:12:00-04:00,4523.2001953125,4523.7001953125,4522.60009765625,4523.5,34
2026-09-03 15:13:00-04:00,4520.89990234375,4523.0,4520.7001953125,4522.7998046875,263
2026-09-03 15:14:00-04:00,4522.39990234375,4522.5,4520.89990234375,4520.89990234375,90
2026-09-03 15:15:00-04:00,4522.7998046875,4523.2998046875,4522.2001953125,4522.2001953125,44
2026-09-03 15:16:00-04:00,4522.7001953125,4524.2001953125,4522.39990234375,4523.0,107
2026-09-03 15:17:00-04:00,4522.2998046875,4523.2001953125,4521.89990234375,4522.60009765625,94
2026-09-03 15:18:00-04:00,4524.5,4524.5,4522.0,4522.10009765625,34
2026-09-03 15:19:00-04:00,4524.2998046875,4524.60009765625,4523.0,4524.39990234375,93
2026-09-03 15:20:00-04:00,4523.2998046875,4524.10009765625,4522.7001953125,4524.10009765625,29
2026-09-03 15:21:00-04:00,4523.2998046875,4523.89990234375,4522.0,4522.89990234375,79
2026-09-03 15:22:00-04:00,4523.10009765625,4523.5,4522.60009765625,4523.10009765625,30
2026-09-03 15:23:00-04:00,4522.5,4523.60009765625,4522.5,4523.0,80
2026-09-03 15:24:00-04:00,4522.0,4523.7001953125,4522.0,4522.7001953125,49
2026-09-03 15:25:00-04:00,4521.2998046875,4522.10009765625,4520.2998046875,4521.89990234375,60
2026-09-03 15:26:00-04:00,4521.7998046875,4522.0,4520.7998046875,4520.7998046875,46
2026-09-03 15:27:00-04:00,4522.0,4522.5,4521.5,4521.5,27
2026-09-03 15:28:00-04:00,4522.89990234375,4522.89990234375,4521.7998046875,4522.39990234375,41
2026-09-03 15:29:00-04:00,4523.5,4523.60009765625,4522.5,4522.7998046875,52
2026-09-03 15:30:00-04:00,4522.7998046875,4525.5,4522.7998046875,4523.7998046875,77
2026-09-03 15:31:00-04:00,4523.10009765625,4523.5,4522.7998046875,4523.2001953125,36
2026-09-03 15:32:00-04:00,4523.7001953125,4523.7998046875,4522.7001953125,4523.0,94
2026-09-03 15:33:00-04:00,4522.7998046875,4523.89990234375,4522.7001953125,4523.39990234375,64
2026-09-03 15:34:00-04:00,4521.7998046875,4522.7998046875,4521.7001953125,4522.7998046875,74
2026-09-03 15:35:00-04:00,4522.7001953125,4523.0,4522.10009765625,4522.10009765625,23
2026-09-03 15:36:00-04:00,4522.7001953125,4522.7001953125,4522.2998046875,4522.7001953125,23
2026-09-03 15:37:00-04:00,4523.7998046875,4523.7998046875,4522.39990234375,4522.7998046875,32
2026-09-03 15:38:00-04:00,4523.60009765625,4523.89990234375,4522.7998046875,4523.89990234375,74
2026-09-03 15:39:00-04:00,4523.0,4523.5,4521.89990234375,4523.5,98
2026-09-03 15:40:00-04:00,4523.5,4524.2998046875,4523.10009765625,4523.10009765625,105
2026-09-03 15:41:00-04:00,4526.0,4526.2998046875,4523.89990234375,4524.10009765625,132
2026-09-03 15:42:00-04:00,4525.7001953125,4526.5,4525.60009765625,4526.10009765625,85
2026-09-03 15:43:00-04:00,4525.39990234375,4525.89990234375,4525.39990234375,4525.7998046875,18
2026-09-03 15:44:00-04:00,4525.2001953125,4525.5,4524.7998046875,4525.39990234375,30
2026-09-03 15:45:00-04:00,4527.2001953125,4527.2001953125,4525.2001953125,4525.2998046875,116
2026-09-03 15:46:00-04:00,4528.2998046875,4528.39990234375,4526.7001953125,4527.2001953125,159
2026-09-03 15:47:00-04:00,4527.0,4528.7001953125,4526.89990234375,4528.39990234375,103
2026-09-03 15:48:00-04:00,4527.7001953125,4528.0,4526.7998046875,4527.2001953125,119
2026-09-03 15:49:00-04:00,4526.7998046875,4528.39990234375,4526.7998046875,4528.10009765625,75
2026-09-03 15:50:00-04:00,4526.2998046875,4527.2001953125,4525.2998046875,4527.10009765625,107
2026-09-03 15:51:00-04:00,4526.2998046875,4526.89990234375,4525.7001953125,4526.2998046875,74
2026-09-03 15:52:00-04:00,4525.39990234375,4527.0,4525.39990234375,4526.5,47
2026-09-03 15:53:00-04:00,4524.60009765625,4525.39990234375,4524.2001953125,4525.39990234375,88
2026-09-03 15:54:00-04:00,4525.10009765625,4525.39990234375,4524.5,4524.5,50
2026-09-03 15:55:00-04:00,4525.2998046875,4526.2001953125,4524.60009765625,4525.2001953125,152
2026-09-03 15:56:00-04:00,4524.7998046875,4525.60009765625,4524.2998046875,4525.2998046875,79
2026-09-03 15:57:00-04:00,4525.5,4526.2001953125,4524.7001953125,4525.0,178
2026-09-03 15:58:00-04:00,4522.2998046875,4526.10009765625,4521.7998046875,4525.60009765625,320
2026-09-03 15:59:00-04:00,4522.89990234375,4523.0,4520.89990234375,4522.10009765625,201
2026-09-03 16:00:00-04:00,4520.0,4523.2998046875,4519.10009765625,4522.7001953125,276
2026-09-03 16:01:00-04:00,4521.2998046875,4521.5,4519.7998046875,4520.0,143
2026-09-03 16:02:00-04:00,4519.89990234375,4521.2998046875,4519.5,4521.2001953125,42
2026-09-03 16:03:00-04:00,4519.2998046875,4520.10009765625,4519.2998046875,4519.7998046875,31
2026-09-03 16:04:00-04:00,4519.5,4520.10009765625,4518.7998046875,4519.2998046875,49
2026-09-03 16:05:00-04:00,4520.2998046875,4520.2998046875,4519.2998046875,4519.60009765625,15
2026-09-03 16:06:00-04:00,4519.7998046875,4520.0,4519.2001953125,4520.0,37
2026-09-03 16:07:00-04:00,4520.2001953125,4520.39990234375,4518.89990234375,4519.7998046875,112
2026-09-03 16:08:00-04:00,4521.0,4521.10009765625,4520.0,4520.2998046875,44
2026-09-03 16:09:00-04:00,4520.7001953125,4521.10009765625,4520.60009765625,4521.10009765625,21
2026-09-03 16:10:00-04:00,4520.5,4520.7001953125,4520.2998046875,4520.39990234375,19
2026-09-03 16:11:00-04:00,4519.60009765625,4520.7001953125,4519.60009765625,4520.60009765625,11
2026-09-03 16:12:00-04:00,4520.2998046875,4520.5,4519.60009765625,4519.7998046875,14
2026-09-03 16:13:00-04:00,4519.7001953125,4520.5,4519.10009765625,4520.2998046875,36
2026-09-03 16:14:00-04:00,4519.2998046875,4520.0,4519.2998046875,4520.0,15
2026-09-03 16:15:00-04:00,4518.10009765625,4519.2998046875,4517.7001953125,4519.2001953125,36
2026-09-03 16:16:00-04:00,4518.10009765625,4518.39990234375,4517.7001953125,4517.89990234375,33
2026-09-03 16:17:00-04:00,4518.2001953125,4518.39990234375,4517.89990234375,4518.0,10
2026-09-03 16:18:00-04:00,4518.7998046875,4519.10009765625,4518.2001953125,4518.2998046875,29
2026-09-03 16:19:00-04:00,4518.5,4518.7998046875,4518.2998046875,4518.5,15
2026-09-03 16:20:00-04:00,4518.2998046875,4518.7998046875,4518.2998046875,4518.39990234375,19
2026-09-03 16:21:00-04:00,4518.5,4518.60009765625,4518.10009765625,4518.2998046875,27
2026-09-03 16:22:00-04:00,4518.10009765625,4518.2998046875,4518.10009765625,4518.2998046875,5
2026-09-03 16:23:00-04:00,4518.5,4518.5,4518.10009765625,4518.10009765625,4
2026-09-03 16:24:00-04:00,4518.2998046875,4518.7001953125,4518.10009765625,4518.7001953125,10
2026-09-03 16:25:00-04:00,4519.2998046875,4519.2998046875,4518.2001953125,4518.2001953125,20
